lengthscale l2regularizer bma_mean_rmse_mean bma_mean_rmse_median bma_mean_std bma_mean_cov nll_bma_mean_mean nll_bma_mean_median nll_bma_mean_std 
0.4 0.15 1.0226144 1.0160414 0.40970853 0.9019607843137255 1.1798607 0.9629292 0.44010416
1.9 1.95 1.0637964 0.8426831 0.41665903 0.9607843137254902 1.0475839 0.9858035 0.19334672
0.15 0.55 1.1702541 1.0804017 0.5980127 0.8823529411764706 1.303888 0.99194837 0.65906936
1.95 1.05 1.0752296 0.8536693 0.40906364 0.9607843137254902 1.0012885 0.9882312 0.09310407
0.55 1.2 1.1073364 1.0705853 0.4027693 0.9019607843137255 1.1619518 0.97352886 0.49154407
0.6 1.05 1.0774719 0.99235964 0.40127835 0.9411764705882353 1.0896711 0.96471727 0.33054748
0.85 0.2 1.0285182 0.90582144 0.36749372 0.9411764705882353 1.1093354 0.94752705 0.383581
2.0 0.3 1.0760195 0.8551997 0.40883607 0.9607843137254902 1.0053266 0.98748493 0.09872299
0.65 1.4 1.0697613 0.9302838 0.41029462 0.9411764705882353 1.0365452 0.9553573 0.22057103
2.0 0.1 1.0223814 0.8741058 0.38930514 0.9019607843137255 1.1550466 0.97214985 0.39591518
1.25 1.7 1.0768722 0.8628323 0.4115259 0.9607843137254902 0.99679583 0.9813601 0.095700726
1.25 1.55 1.0795554 0.86398035 0.4111075 0.9607843137254902 0.9864927 0.9825723 0.074504316
0.6 1.0 1.0783286 1.0085886 0.40738794 0.9215686274509803 1.1077908 0.9649353 0.3752338
0.6 0.85 1.0891429 1.0021707 0.3864369 0.9411764705882353 1.102471 0.96800506 0.34987834
1.85 1.65 1.0687335 0.8475193 0.41316146 0.9607843137254902 1.0231314 0.9874114 0.1402656
1.85 1.8 1.0667093 0.8456496 0.41455796 0.9607843137254902 1.0328879 0.9869294 0.16154994
1.05 0.75 1.0867883 0.8714721 0.41386867 0.9607843137254902 0.9991997 0.9701266 0.11238337
1.15 1.55 1.0823245 0.8658137 0.4106919 0.9607843137254902 0.98804307 0.98800135 0.0746042
